ProdSKU,StyleSKU,LongDescrption,ShortDescription,SizeGridID,RecommendedSellingPrice,ActualSellingPrice,IsVPI,IsMarkDown,SeasonID,YearID,ProductCategoryID,ProductGroupID,ProductSourceID,SupplierStyle,SupplierID,BuyerID,CostPriceUSD,CostPrice,IsAllowZero,DefaultTemplate,MarkDownTemplate,IsFreeGift,IsConsignment,IsDiscontinue,CreatedOn,UpdatedOn,AvailableSize,ColorID
002,2686,PIERRE CARDIN,PIERRE CARDIN,81,399.95,125,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4277,10,Shamlee,0,80,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2696,PIERRE CARDIN,PIERRE CARDIN,81,399.95,100,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4277,10,Shamlee,0,80,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",300
002,2706,PIERRE CARDIN,PIERRE CARDIN,81,399.95,100,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4277,10,Shamlee,0,80,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,2726,PIERRE CARDIN,PIERRE CARDIN,81,499.95,189,FALSE,FALSE,54,2019,Winter-2016,Shoes,Bought Out,PCL3296,10,Shamlee,0,150,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2736,PIERRE CARDIN,PIERRE CARDIN,81,250,200,FALSE,FALSE,54,2019,Winter-2016,Shoes,Bought Out,PCL3296,10,Shamlee,0,150,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",310
002,2746,PIERRE CARDIN,PIERRE CARDIN,81,499.95,250,FALSE,FALSE,54,2019,Winter-2016,Shoes,Bought Out,PL3296,10,Shamlee,0,150,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,2762,PIERRE CARDIN,PIERRE CARDIN,81,369.95,189,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5499,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2772,PIERRE CARDIN,PIERRE CARDIN,81,369.95,225,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5499,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",705
002,2782,PIERRE CARDIN,PIERRE CARDIN,81,399.95,200,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5500,10,Shamlee,0,150,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2792,PIERRE CARDIN,PIERRE CARDIN,81,399.95,239,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5500,10,Shamlee,0,150,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",300
002,2802,PIERRE CARDIN,PIERRE CARDIN,81,399.95,189,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5500,10,Shamlee,0,150,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",705
002,2812,PIERRE CARDIN,PIERRE CARDIN,81,369.95,139,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5389,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2822,PIERRE CARDIN,PIERRE CARDIN,81,369.95,200,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5389,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",522
002,2832,PIERRE CARDIN,PIERRE CARDIN,81,369.95,200,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5391,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2842,PIERRE CARDIN,PIERRE CARDIN,81,369.95,225,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5391,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,2852,PIERRE CARDIN,PIERRE CARDIN,81,369.95,200,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5391,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",522
002,2862,PIERRE CARDIN,PIERRE CARDIN,81,369.95,139,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5498,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2872,PIERRE CARDIN,PIERRE CARDIN,81,369.95,189,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5498,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",522
002,2882,PIERRE CARDIN,PIERRE CARDIN,81,369.95,200,FALSE,FALSE,54,2019,Summer 2016,Shoes,Bought Out,PCL5390,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",422
002,2902,PIERRE CARDIN,PIERRE CARDIN,81,469.95,249,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8795,10,Shamlee,0,175.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2912,PIERRE CARDIN,PIERRE CARDIN,81,469.95,249,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8795,10,Shamlee,0,175.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",101
002,2922,PIERRE CARDIN,PIERRE CARDIN,81,619.95,329,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8712,10,Shamlee,0,231.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2932,PIERRE CARDIN,PIERRE CARDIN,81,619.95,329,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8712,10,Shamlee,0,231.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,2942,PIERRE CARDIN,PIERRE CARDIN,81,619.95,280,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8731,10,Shamlee,0,231.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2952,PIERRE CARDIN,PIERRE CARDIN,81,619.95,329,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8731,10,Shamlee,0,231.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,2962,PIERRE CARDIN,PIERRE CARDIN,81,319.95,100,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8728,10,Shamlee,0,119.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2972,PIERRE CARDIN,PIERRE CARDIN,81,469.95,249,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8795,10,Shamlee,0,175.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2982,PIERRE CARDIN,PIERRE CARDIN,81,319.95,125,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8728,10,Shamlee,0,119.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,2992,PIERRE CARDIN,PIERRE CARDIN,81,319.95,112.5,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8728,10,Shamlee,0,119.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",706
002,3002,PIERRE CARDIN,PIERRE CARDIN,81,359.95,269,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8776,10,Shamlee,0,175.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",311
002,3012,PIERRE CARDIN,PIERRE CARDIN,81,869.95,380,FALSE,FALSE,54,2019,Summer 2017,Shoes,Bought Out,PCM8602,10,Shamlee,0,263.96,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
